t,x,y,z,intensity,jd,dt,id,seg_pos,track_pos,seg.D_msd,seg.D_msd_intercept,seg.D_msd_std_err,seg.D_msd_r,seg.mjd,seg.mjd_std_err,seg.mjd_n,seg.msd,seg.msd_std_err,seg.msd_n,seg.motion,seg.t_start,seg.lifetime,seg.id,seg.loc_count,seg.track_pos,track.noise,track.t_start,track.lifetime,track.id,track.loc_count,track.seg_count
4055,3627.397461,10108.48828,178.2254028,8594.361328,416.2947885,1,2574,0,0,1.083133443,0,0,0,416.2947885,0,1,173301.3509,0,1,diffusion,4055,1,522,2,0,0,4055,1,510,2,1
4055,7653.804199,9426.362305,171.8883514,2736.064941,561.101204,1,2575,4,0,0.1966991427,0.1287487523,0.07912978116,0.628210936,338.2634988,66.68383017,5,132209.1274,50488.50343,5,diffusion,4051,5,521,6,0,0,4051,5,509,6,1
4056,3261.634277,9909.695313,8.833312988,3805.216309,0,0,2576,1,0,1.083133443,0,0,0,416.2947885,0,1,173301.3509,0,1,diffusion,4055,1,522,2,0,0,4055,1,510,2,1
4056,7101.04541,9329.96582,109.651413,5283.976074,0,0,2577,5,0,0.1966991427,0.1287487523,0.07912978116,0.628210936,338.2634988,66.68383017,5,132209.1274,50488.50343,5,diffusion,4051,5,521,6,0,0,4051,5,509,6,1
4057,6173.216797,8714.361328,-174.894104,1369.410767,0,0,2578,0,0,0,0,0,0,0,0,0,0,0,0,none,4057,0,1265,1,0,1,4057,0,1248,1,1
4058,3326.934082,10284.60742,3.963928223,2763.606934,0,0,2579,0,0,0,0,0,0,0,0,0,0,0,0,none,4058,0,1267,1,0,1,4058,0,1250,1,1
4058,6392.928711,8972.625,222.2978973,1634.550049,404.5712313,1,2580,0,0,-0.7316842855,0.2591438449,2.358511865e-030,-1,375.8301612,28.74107003,2,142074.3592,21603.52197,2,diffusion,4058,2,523,3,0,0,4058,2,511,3,1
4058,7484.42334,8900.540039,-67.109375,4993.211426,0,0,2581,0,0,0,0,0,0,0,0,0,0,0,0,none,4058,0,1266,1,0,1,4058,0,1249,1,1
4059,6439.70166,9374.483398,363.8631592,1284.544434,347.0890912,1,2582,1,0,-0.7316842855,0.2591438449,2.358511865e-030,-1,375.8301612,28.74107003,2,142074.3592,21603.52197,2,diffusion,4058,2,523,3,0,0,4058,2,511,3,1
4059,8742.422852,9301.390625,29.92744446,5013.906738,562.5224017,1,2583,0,0,1.977696577,0,0,0,562.5224017,0,1,316431.4524,0,1,diffusion,4059,1,524,2,0,0,4059,1,512,2,1
4060,6269.788086,9071.828125,201.7418671,2375.300781,0,0,2584,2,0,-0.7316842855,0.2591438449,2.358511865e-030,-1,375.8301612,28.74107003,2,142074.3592,21603.52197,2,diffusion,4058,2,523,3,0,0,4058,2,511,3,1
4060,6260.253418,9039.414063,87.66281128,2015.889893,0,0,2585,0,0,0,0,0,0,0,0,0,0,0,0,none,4060,0,1268,1,0,1,4060,0,1251,1,1
4060,8970.841797,8787.332031,82.72415161,8315.939453,0,0,2586,1,0,1.977696577,0,0,0,562.5224017,0,1,316431.4524,0,1,diffusion,4059,1,524,2,0,0,4059,1,512,2,1
4061,5867.573242,8327.737305,47.22686768,5624.17627,0,0,2587,0,0,0,0,0,0,0,0,0,0,0,0,none,4061,0,1269,1,0,1,4061,0,1252,1,1
4062,5809.577637,9089.131836,-638.5670166,1949.708008,0,0,2588,0,0,0,0,0,0,0,0,0,0,0,0,none,4062,0,1270,1,0,1,4062,0,1253,1,1
4064,5841.607422,9432.095703,-96.19308472,3006.46582,128.4378538,1,2589,0,0,0.1322406499,0.0009063393764,0.004799179289,0.9673657711,132.8562651,35.82382777,3,20217.48045,9836.280999,3,diffusion,4064,3,525,4,0,0,4064,3,513,4,1
4065,5791.094727,9550.183594,49.73899841,2574.291992,196.996062,1,2590,1,0,0.1322406499,0.0009063393764,0.004799179289,0.9673657711,132.8562651,35.82382777,3,20217.48045,9836.280999,3,diffusion,4064,3,525,4,0,0,4064,3,513,4,1
4066,5594.710938,9565.703125,221.14151,4042.563232,73.13487942,1,2591,2,0,0.1322406499,0.0009063393764,0.004799179289,0.9673657711,132.8562651,35.82382777,3,20217.48045,9836.280999,3,diffusion,4064,3,525,4,0,0,4064,3,513,4,1
4067,3497.55249,9594.657227,122.7215576,8960.354492,0,0,2592,0,0,0,0,0,0,0,0,0,0,0,0,none,4067,0,526,1,0,0,4067,0,514,1,1
4067,5661.772949,9594.881836,197.5460052,3105.922607,0,0,2593,3,0,0.1322406499,0.0009063393764,0.004799179289,0.9673657711,132.8562651,35.82382777,3,20217.48045,9836.280999,3,diffusion,4064,3,525,4,0,0,4064,3,513,4,1
4069,5291.299316,9559.726563,43.42422485,4637.900879,0,0,2594,0,0,0,0,0,0,0,0,0,0,0,0,none,4069,0,1271,1,0,1,4069,0,1254,1,1
4071,5854.519043,9611.369141,48.72215271,5237.343262,0,0,2595,0,0,0,0,0,0,0,0,0,0,0,0,none,4071,0,1272,1,0,1,4071,0,1255,1,1
4072,5783.38916,9621.527344,414.737915,7010.534668,0,0,2596,0,0,0,0,0,0,0,0,0,0,0,0,none,4072,0,527,1,0,0,4072,0,515,1,1
4072,5808.887207,9597.21582,283.2389832,4796.450195,0,0,2597,0,0,0,0,0,0,0,0,0,0,0,0,none,4072,0,1273,1,0,1,4072,0,1256,1,1
4074,6080.536133,9425.935547,307.5166321,5249.750488,0,0,2598,0,0,0,0,0,0,0,0,0,0,0,0,none,4074,0,1274,1,0,1,4074,0,1257,1,1
4082,7667.637207,8589.527344,174.3488312,5453.521484,0,0,2599,0,0,0,0,0,0,0,0,0,0,0,0,none,4082,0,1275,1,0,1,4082,0,1258,1,1
4088,7173.272461,8826.863281,81.08360291,3682.787842,0,0,2600,0,0,0,0,0,0,0,0,0,0,0,0,none,4088,0,528,1,0,0,4088,9,516,10,3
4089,4539.208496,9226.786133,11.97639465,3894.540039,124.3527665,1,2601,0,0,0.01222806258,0.00367605654,0.0004053864361,0.574166331,82.01506174,15.21450957,5,7652.395559,2455.307533,5,immobile,4089,5,531,6,0,0,4089,5,517,6,1
4089,6660.511719,8840.370117,31.22276306,1712.026733,51.96682255,1,2602,0,1,0.001474907773,0.000945229942,3.280649107e-006,0.6314334753,32.87004267,5.357819864,6,1223.970873,386.9439052,6,immobile,4089,6,529,7,1,0,4088,9,516,10,3
4090,4646.175293,9290.203125,42.77206421,2238.397949,90.62790055,1,2603,1,0,0.01222806258,0.00367605654,0.0004053864361,0.574166331,82.01506174,15.21450957,5,7652.395559,2455.307533,5,immobile,4089,5,531,6,0,0,4089,5,517,6,1
4090,6671.932617,8891.066406,-191.784668,1036.667603,30.31756803,1,2604,1,1,0.001474907773,0.000945229942,3.280649107e-006,0.6314334753,32.87004267,5.357819864,6,1223.970873,386.9439052,6,immobile,4089,6,529,7,1,0,4088,9,516,10,3
4091,4557.657227,9309.644531,-25.42121887,5878.968262,60.65580402,1,2605,2,0,0.01222806258,0.00367605654,0.0004053864361,0.574166331,82.01506174,15.21450957,5,7652.395559,2455.307533,5,immobile,4089,5,531,6,0,0,4089,5,517,6,1
4091,6701.143066,8882.948242,-249.1719055,734.4121704,18.30955396,1,2606,2,1,0.001474907773,0.000945229942,3.280649107e-006,0.6314334753,32.87004267,5.357819864,6,1223.970873,386.9439052,6,immobile,4089,6,529,7,1,0,4088,9,516,10,3
4092,4608.37793,9276.379883,-11.20918274,2290.050293,97.78838844,1,2607,3,0,0.01222806258,0.00367605654,0.0004053864361,0.574166331,82.01506174,15.21450957,5,7652.395559,2455.307533,5,immobile,4089,5,531,6,0,0,4089,5,517,6,1
4092,6710.311523,8898.796875,-193.662262,1518.93396,25.09557227,1,2608,3,1,0.001474907773,0.000945229942,3.280649107e-006,0.6314334753,32.87004267,5.357819864,6,1223.970873,386.9439052,6,immobile,4089,6,529,7,1,0,4088,9,516,10,3
4093,4572.865723,9367.492188,71.64031982,2073.419922,36.65044924,1,2609,4,0,0.01222806258,0.00367605654,0.0004053864361,0.574166331,82.01506174,15.21450957,5,7652.395559,2455.307533,5,immobile,4089,5,531,6,0,0,4089,5,517,6,1
4093,6689.15332,8885.301758,-257.9005432,855.5537109,25.74616741,1,2610,4,1,0.001474907773,0.000945229942,3.280649107e-006,0.6314334753,32.87004267,5.357819864,6,1223.970873,386.9439052,6,immobile,4089,6,529,7,1,0,4088,9,516,10,3
4094,3718.522461,10101.49512,383.1874084,12414.49805,0,0,2611,0,0,0,0,0,0,0,0,0,0,0,0,none,4094,0,532,1,0,0,4094,0,518,1,1
4094,4549.758301,9339.043945,-121.5306091,1726.136108,0,0,2612,5,0,0.01222806258,0.00367605654,0.0004053864361,0.574166331,82.01506174,15.21450957,5,7652.395559,2455.307533,5,immobile,4089,5,531,6,0,0,4089,5,517,6,1
4094,6703.418945,8906.734375,-259.994812,2315.940674,45.78457179,1,2613,5,1,0.001474907773,0.000945229942,3.280649107e-006,0.6314334753,32.87004267,5.357819864,6,1223.970873,386.9439052,6,immobile,4089,6,529,7,1,0,4088,9,516,10,3
4095,4561.373535,9346.888672,231.2503052,4494.918457,0,0,2614,0,0,0,0,0,0,0,0,0,0,0,0,none,4095,0,1276,1,0,1,4095,0,1259,1,1
4095,6680.361328,8867.179688,-171.4625549,2824.891113,0,0,2615,6,1,0.001474907773,0.000945229942,3.280649107e-006,0.6314334753,32.87004267,5.357819864,6,1223.970873,386.9439052,6,immobile,4089,6,529,7,1,0,4088,9,516,10,3
4096,6646.53418,8938.066406,61.21643066,2872.674805,403.8191601,1,2616,0,2,1.019186963,0,0,0,403.8191601,0,1,163069.9141,0,1,diffusion,4096,1,530,2,2,0,4088,9,516,10,3
4097,4620.53418,9398.09668,228.4759521,6836.537598,0,0,2617,0,0,0,0,0,0,0,0,0,0,0,0,none,4097,0,1277,1,0,1,4097,0,1260,1,1
4097,6583.685547,9336.964844,43.48976135,3068.132324,0,0,2618,1,2,1.019186963,0,0,0,403.8191601,0,1,163069.9141,0,1,diffusion,4096,1,530,2,2,0,4088,9,516,10,3
4098,4628.401367,9309.227539,-184.1748047,2827.990723,99.46132681,1,2619,0,0,0.002678695354,0.0108350708,0.004753118125,0.07747413195,94.58121712,15.48514003,3,9425.185755,2827.660337,3,immobile,4098,3,533,4,0,0,4098,3,519,4,1
4099,3526.655029,10292.71484,52.1585083,6320.339844,0,0,2620,0,0,0,0,0,0,0,0,0,0,0,0,none,4099,0,1278,1,0,1,4099,0,1261,1,1
4099,4562.356445,9383.595703,0.647354126,4495.875,65.6551833,1,2621,1,0,0.002678695354,0.0108350708,0.004753118125,0.07747413195,94.58121712,15.48514003,3,9425.185755,2827.660337,3,immobile,4098,3,533,4,0,0,4098,3,519,4,1
4100,4586.843262,9322.677734,-68.59710693,2245.829102,118.6271412,1,2622,2,0,0.002678695354,0.0108350708,0.004753118125,0.07747413195,94.58121712,15.48514003,3,9425.185755,2827.660337,3,immobile,4098,3,533,4,0,0,4098,3,519,4,1
4101,4673.373535,9241.530273,-132.7249146,1396.090942,0,0,2623,3,0,0.002678695354,0.0108350708,0.004753118125,0.07747413195,94.58121712,15.48514003,3,9425.185755,2827.660337,3,immobile,4098,3,533,4,0,0,4098,3,519,4,1
4102,4703.535156,9064.543945,430.5232239,3627.335205,0,0,2624,0,0,0,0,0,0,0,0,0,0,0,0,none,4102,0,1279,1,0,1,4102,0,1262,1,1
4103,5131.349609,9130.350586,119.4359589,3472.400146,294.2787827,1,2625,0,0,1.326125173,-0.1379049746,1.444447458e-030,1,271.5882806,22.69050205,2,74275.05307,12324.94888,2,directed,4103,2,534,3,0,0,4103,2,520,3,1
4104,4977.40332,8879.550781,195.9778595,4352.830078,248.8977786,1,2626,1,0,1.326125173,-0.1379049746,1.444447458e-030,1,271.5882806,22.69050205,2,74275.05307,12324.94888,2,directed,4103,2,534,3,0,0,4103,2,520,3,1
4105,4783.275391,8723.780273,35.95016479,821.086853,0,0,2627,2,0,1.326125173,-0.1379049746,1.444447458e-030,1,271.5882806,22.69050205,2,74275.05307,12324.94888,2,directed,4103,2,534,3,0,0,4103,2,520,3,1
4106,4767.524902,9039.636719,-209.8791504,204.7095795,0,0,2628,0,0,0,0,0,0,0,0,0,0,0,0,none,4106,0,1280,1,0,1,4106,0,1263,1,1
4107,4740.339844,9074.84375,23.71742249,274.483551,393.0751156,1,2629,0,0,0.9656752906,0,0,0,393.0751156,0,1,154508.0465,0,1,diffusion,4107,1,535,2,0,0,4107,1,521,2,1
4108,4977.420898,8761.314453,26.45172119,1838.730103,0,0,2630,1,0,0.9656752906,0,0,0,393.0751156,0,1,154508.0465,0,1,diffusion,4107,1,535,2,0,0,4107,1,521,2,1
4109,3837.947021,9506.958984,466.8582764,8203.730469,437.108858,1,2631,0,0,-0.2632218105,0.201644857,0.06557698304,-0.8992536847,349.5115879,123.5763253,3,152700.5664,73210.44495,3,diffusion,4109,3,536,4,0,0,4109,3,522,4,1
4110,4268.517578,9431.638672,48.56185913,1681.110718,505.8588077,1,2632,1,0,-0.2632218105,0.201644857,0.06557698304,-0.8992536847,349.5115879,123.5763253,3,152700.5664,73210.44495,3,diffusion,4109,3,536,4,0,0,4109,3,522,4,1
4111,3825.4375,9187.5625,22.70385742,3757.313965,105.5670979,1,2633,2,0,-0.2632218105,0.201644857,0.06557698304,-0.8992536847,349.5115879,123.5763253,3,152700.5664,73210.44495,3,diffusion,4109,3,536,4,0,0,4109,3,522,4,1
4112,3881.606445,9276.946289,115.7309723,4938.851563,0,0,2634,3,0,-0.2632218105,0.201644857,0.06557698304,-0.8992536847,349.5115879,123.5763253,3,152700.5664,73210.44495,3,diffusion,4109,3,536,4,0,0,4109,3,522,4,1
4114,3409.6604,10225.93848,57.3033905,4538.654785,171.6581477,1,2635,0,0,0.1841657479,0,0,0,171.6581477,0,1,29466.51967,0,1,diffusion,4114,1,537,2,0,0,4114,1,523,2,1
4114,4247.918945,9224.757813,18.82118225,5786.29541,0,0,2636,0,0,0,0,0,0,0,0,0,0,0,0,none,4114,0,1281,1,0,1,4114,0,1264,1,1
4115,3421.65918,10397.17676,92.16941833,3617.378906,0,0,2637,1,0,0.1841657479,0,0,0,171.6581477,0,1,29466.51967,0,1,diffusion,4114,1,537,2,0,0,4114,1,523,2,1
4115,4709.652832,8699.698242,252.8405762,11415.12402,0,0,2638,0,0,0,0,0,0,0,0,0,0,0,0,none,4115,0,538,1,0,0,4115,0,524,1,1
4118,3722.82373,8735.057617,29.99786377,4965.946777,0,0,2639,0,0,0,0,0,0,0,0,0,0,0,0,none,4118,0,1282,1,0,1,4118,0,1265,1,1
4119,4241.341797,9191.768555,388.3287048,2907.347168,420.0634452,1,2640,0,0,0.2488322934,0.06323192716,1.083335594e-030,1,296.1085636,123.9548816,2,103045.0941,73408.20386,2,diffusion,4119,2,539,3,0,0,4119,2,525,3,1
4120,4661.234863,9179.805664,204.3299103,2293.70752,172.153682,1,2641,1,0,0.2488322934,0.06323192716,1.083335594e-030,1,296.1085636,123.9548816,2,103045.0941,73408.20386,2,diffusion,4119,2,539,3,0,0,4119,2,525,3,1
4121,3591.258789,10196.1709,86.3822937,5603.246582,0,0,2642,0,0,0,0,0,0,0,0,0,0,0,0,none,4121,0,1283,1,0,1,4121,0,1266,1,1
4121,4581.591309,9027.182617,217.6811218,4354.658691,0,0,2643,2,0,0.2488322934,0.06323192716,1.083335594e-030,1,296.1085636,123.9548816,2,103045.0941,73408.20386,2,diffusion,4119,2,539,3,0,0,4119,2,525,3,1
4121,8145.017578,8217.488281,147.4042511,9243.731445,0,0,2644,0,0,0,0,0,0,0,0,0,0,0,0,none,4121,0,540,1,0,0,4121,0,526,1,1
4125,5530.328125,9936.25,21.46781921,6794.515137,0,0,2645,0,0,0,0,0,0,0,0,0,0,0,0,none,4125,0,1284,1,0,1,4125,0,1267,1,1
4126,5888.337891,9233.260742,336.2626648,5581.060547,0,0,2646,0,0,0,0,0,0,0,0,0,0,0,0,none,4126,0,1285,1,0,1,4126,0,1268,1,1
4127,8446.930664,8092.498047,208.4321594,5669.917969,552.6012925,1,2647,0,0,1.908551178,0,0,0,552.6012925,0,1,305368.1884,0,1,diffusion,4127,1,541,2,0,0,4127,1,527,2,1
4128,7958.466309,8350.898438,60.00007629,4275.075684,0,0,2648,1,0,1.908551178,0,0,0,552.6012925,0,1,305368.1884,0,1,diffusion,4127,1,541,2,0,0,4127,1,527,2,1
4129,5984.714844,9456.615234,139.5293427,7762.841309,0,0,2649,0,0,0,0,0,0,0,0,0,0,0,0,none,4129,0,542,1,0,0,4129,0,528,1,1
4130,7753.322754,8496.873047,51.3293457,3020.152832,0,0,2650,0,0,0,0,0,0,0,0,0,0,0,0,none,4130,0,1286,1,0,1,4130,0,1269,1,1
4132,6917.374023,9789.888672,148.0367279,6224.5,0,0,2651,0,0,0,0,0,0,0,0,0,0,0,0,none,4132,0,1287,1,0,1,4132,0,1270,1,1
4134,7232.831055,9199.818359,195.585022,2965.741943,164.4931792,1,2652,0,0,0.1691125376,0,0,0,164.4931792,0,1,27058.00602,0,1,diffusion,4134,1,543,2,0,0,4134,1,529,2,1
4135,7200.610352,9038.511719,21.73439026,1077.118286,0,0,2653,1,0,0.1691125376,0,0,0,164.4931792,0,1,27058.00602,0,1,diffusion,4134,1,543,2,0,0,4134,1,529,2,1
4137,5585.554688,9085.347656,577.0111084,5207.314941,309.2826368,1,2654,0,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4138,5244.782715,8948.042969,210.8956146,1971.180298,0,0,2655,0,0,0,0,0,0,0,0,0,0,0,0,none,4138,0,1288,1,0,1,4138,0,1271,1,1
4138,5279.382324,9041.595703,485.0561523,2410.811035,220.7614362,1,2656,1,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4139,5390.020508,9232.631836,503.2936096,4941.375977,66.45185779,1,2657,2,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4140,5340.570313,9277.022461,223.0631256,3343.204834,131.0247048,1,2658,3,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4140,5330.615234,9261.668945,27.46040344,3355.786377,0,0,2659,0,0,0,0,0,0,0,0,0,0,0,0,none,4140,0,1289,1,0,1,4140,0,1272,1,1
4141,5461.693359,9227.055664,217.4887848,4545.745117,128.0021283,1,2660,4,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4141,5395.248047,9088.025391,483.0270386,3773.911621,0,0,2661,0,0,0,0,0,0,0,0,0,0,0,0,none,4141,0,1290,1,0,1,4141,0,1273,1,1
4142,5355.79834,9155.147461,159.3668365,2106.442383,49.87799045,1,2662,5,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4143,5311.68457,9178.423828,654.0008545,3093.554688,102.3864836,1,2663,6,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4143,5336.469238,9296.404297,487.4851074,2717.924072,0,0,2664,0,0,0,0,0,0,0,0,0,0,0,0,none,4143,0,1291,1,0,1,4143,0,1274,1,1
4144,5413.750488,9186.519531,458.1818237,2602.328857,132.2760719,1,2665,7,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4145,5443.60791,9057.657227,199.025116,2765.044434,229.1821925,1,2666,8,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4146,5485.081055,9283.055664,408.0379639,2156.140625,191.2112399,1,2667,9,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4146,5481.226563,9280.337891,575.4991455,2005.288574,0,0,2668,0,0,0,0,0,0,0,0,0,0,0,0,none,4146,0,1292,1,0,1,4146,0,1275,1,1
4147,5310.550781,9204.947266,567.2636719,2933.159424,262.2152116,1,2669,10,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4148,5369.896973,8949.536133,23.13018799,2615.7854,217.3628992,1,2670,11,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4149,5567.663086,9039.731445,194.6656799,2525.266846,271.3576144,1,2671,12,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4149,5578.231445,9071.429688,294.3458557,2462.936035,269.6730878,1,2672,0,0,0.3666140009,-0.01861221294,5.416677969e-031,1,177.7564697,91.91661813,2,40046.02721,32677.54709,2,diffusion,4149,2,545,3,0,0,4149,2,531,3,1
4150,5350.141602,9201.963867,463.6141357,2614.350342,53.92477159,1,2673,13,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4150,5337.91748,9193.792969,463.9526978,2700.698975,85.83985156,1,2674,1,0,0.3666140009,-0.01861221294,5.416677969e-031,1,177.7564697,91.91661813,2,40046.02721,32677.54709,2,diffusion,4149,2,545,3,0,0,4149,2,531,3,1
4151,5342.829102,9279.492188,514.6117554,3305.693848,0,0,2675,2,0,0.3666140009,-0.01861221294,5.416677969e-031,1,177.7564697,91.91661813,2,40046.02721,32677.54709,2,diffusion,4149,2,545,3,0,0,4149,2,531,3,1
4151,5365.96875,9253.513672,514.7997437,2929.869141,0,0,2676,14,0,-0.02945028684,0.04717344481,0.0005424469864,-0.5896357626,168.9512314,22.82713736,14,35318.53517,7967.097896,14,diffusion,4137,14,544,15,0,0,4137,14,530,15,1
4152,5428.328125,9031.005859,52.2631073,1874.100464,0,0,2677,0,0,0,0,0,0,0,0,0,0,0,0,none,4152,0,1293,1,0,1,4152,0,1276,1,1
4153,5408.441895,9130.591797,279.8666992,2261.216797,0,0,2678,0,0,0,0,0,0,0,0,0,0,0,0,none,4153,0,1294,1,0,1,4153,0,1277,1,1
4153,5365.026367,9245.208984,492.9342041,2096.603271,194.2473526,1,2679,0,0,0.01501479187,0.03171250908,0.001341179994,0.3442891303,160.3950731,26.34599383,7,29891.24783,10139.11123,7,diffusion,4153,7,546,8,0,0,4153,7,532,8,1
4154,5533.416992,9148.375977,604.5953979,3519.947754,157.2890912,1,2680,1,0,0.01501479187,0.03171250908,0.001341179994,0.3442891303,160.3950731,26.34599383,7,29891.24783,10139.11123,7,diffusion,4153,7,546,8,0,0,4153,7,532,8,1
4154,5454.606934,9068.698242,10.20957947,2932.544189,0,0,2681,0,0,0,0,0,0,0,0,0,0,0,0,none,4154,0,1295,1,0,1,4154,0,1278,1,1
4155,5431.997559,9028.151367,489.2904663,3599.565186,83.8598356,1,2682,2,0,0.01501479187,0.03171250908,0.001341179994,0.3442891303,160.3950731,26.34599383,7,29891.24783,10139.11123,7,diffusion,4153,7,546,8,0,0,4153,7,532,8,1
4156,5492.566406,8970.152344,492.4672852,3168.457764,138.219238,1,2683,3,0,0.01501479187,0.03171250908,0.001341179994,0.3442891303,160.3950731,26.34599383,7,29891.24783,10139.11123,7,diffusion,4153,7,546,8,0,0,4153,7,532,8,1
4157,5527.732422,9103.823242,165.6399536,3352.33252,97.30676971,1,2684,4,0,0.01501479187,0.03171250908,0.001341179994,0.3442891303,160.3950731,26.34599383,7,29891.24783,10139.11123,7,diffusion,4153,7,546,8,0,0,4153,7,532,8,1
4158,5483.600586,9190.546875,524.5355225,3662.552734,158.5418844,1,2685,5,0,0.01501479187,0.03171250908,0.001341179994,0.3442891303,160.3950731,26.34599383,7,29891.24783,10139.11123,7,diffusion,4153,7,546,8,0,0,4153,7,532,8,1
4158,5561.796387,9167.740234,34.74082947,3450.878418,0,0,2686,0,0,0,0,0,0,0,0,0,0,0,0,none,4158,0,1296,1,0,1,4158,0,1279,1,1
4159,5354.362793,9282.378906,397.2875366,2947.8125,293.3013404,1,2687,6,0,0.01501479187,0.03171250908,0.001341179994,0.3442891303,160.3950731,26.34599383,7,29891.24783,10139.11123,7,diffusion,4153,7,546,8,0,0,4153,7,532,8,1
4160,5498.144043,9026.737305,385.2651367,2227.131348,0,0,2688,7,0,0.01501479187,0.03171250908,0.001341179994,0.3442891303,160.3950731,26.34599383,7,29891.24783,10139.11123,7,diffusion,4153,7,546,8,0,0,4153,7,532,8,1
4160,5499.301758,8977.478516,17.15423584,1822.136353,0,0,2689,0,0,0,0,0,0,0,0,0,0,0,0,none,4160,0,1297,1,0,1,4160,0,1280,1,1
